best m,c is 1.540000,30.160000 with error 11.438551 in direction 0
best m,c is 1.540000,30.170000 with error 11.436036 in direction 0
best m,c is 1.540000,30.180000 with error 11.433530 in direction 0
best m,c is 1.540000,30.190000 with error 11.431031 in direction 0
best m,c is 1.540000,30.200000 with error 11.428541 in direction 0
best m,c is 1.540000,30.210000 with error 11.426058 in direction 0
best m,c is 1.540000,30.220000 with error 11.423584 in direction 0
best m,c is 1.540000,30.230000 with error 11.421119 in direction 0
best m,c is 1.540000,30.240000 with error 11.418661 in direction 0
best m,c is 1.540000,30.250000 with error 11.416212 in direction 0
best m,c is 1.540000,30.260000 with error 11.413771 in direction 0
best m,c is 1.540000,30.270000 with error 11.411338 in direction 0
best m,c is 1.540000,30.280000 with error 11.408913 in direction 0
best m,c is 1.540000,30.290000 with error 11.406497 in direction 0
best m,c is 1.540000,30.300000 with error 11.404089 in direction 0
best m,c is 1.540000,30.310000 with error 11.401689 in direction 0
best m,c is 1.540000,30.320000 with error 11.399298 in direction 0
best m,c is 1.540000,30.330000 with error 11.396914 in direction 0
best m,c is 1.540000,30.340000 with error 11.394539 in direction 0
best m,c is 1.540000,30.350000 with error 11.392173 in direction 0
best m,c is 1.540000,30.360000 with error 11.389814 in direction 0
best m,c is 1.540000,30.370000 with error 11.387464 in direction 0
best m,c is 1.540000,30.380000 with error 11.385122 in direction 0
best m,c is 1.540000,30.390000 with error 11.382789 in direction 0
best m,c is 1.540000,30.400000 with error 11.380463 in direction 0
best m,c is 1.540000,30.410000 with error 11.378147 in direction 0
best m,c is 1.540000,30.420000 with error 11.375838 in direction 0
best m,c is 1.540000,30.430000 with error 11.373538 in direction 0
best m,c is 1.540000,30.440000 with error 11.371246 in direction 0
best m,c is 1.540000,30.450000 with error 11.368962 in direction 0
best m,c is 1.540000,30.460000 with error 11.366687 in direction 0
best m,c is 1.540000,30.470000 with error 11.364420 in direction 0
best m,c is 1.540000,30.480000 with error 11.362161 in direction 0
best m,c is 1.540000,30.490000 with error 11.359911 in direction 0
best m,c is 1.540000,30.500000 with error 11.357669 in direction 0
best m,c is 1.540000,30.510000 with error 11.355436 in direction 0
best m,c is 1.540000,30.520000 with error 11.353211 in direction 0
best m,c is 1.540000,30.530000 with error 11.350994 in direction 0
best m,c is 1.540000,30.540000 with error 11.348786 in direction 0
best m,c is 1.540000,30.550000 with error 11.346586 in direction 0
best m,c is 1.540000,30.560000 with error 11.344394 in direction 0
best m,c is 1.540000,30.570000 with error 11.342211 in direction 0
best m,c is 1.540000,30.580000 with error 11.340036 in direction 0
best m,c is 1.540000,30.590000 with error 11.337870 in direction 0
best m,c is 1.540000,30.600000 with error 11.335712 in direction 0
best m,c is 1.540000,30.610000 with error 11.333562 in direction 0
best m,c is 1.540000,30.620000 with error 11.331421 in direction 0
best m,c is 1.540000,30.630000 with error 11.329288 in direction 0
best m,c is 1.540000,30.640000 with error 11.327164 in direction 0
best m,c is 1.540000,30.650000 with error 11.325048 in direction 0
best m,c is 1.540000,30.660000 with error 11.322940 in direction 0
best m,c is 1.540000,30.670000 with error 11.320841 in direction 0
best m,c is 1.540000,30.680000 with error 11.318751 in direction 0
best m,c is 1.540000,30.690000 with error 11.316669 in direction 0
best m,c is 1.540000,30.700000 with error 11.314595 in direction 0
best m,c is 1.540000,30.710000 with error 11.312530 in direction 0
best m,c is 1.540000,30.720000 with error 11.310473 in direction 0
best m,c is 1.540000,30.730000 with error 11.308425 in direction 0
best m,c is 1.540000,30.740000 with error 11.306385 in direction 0
best m,c is 1.540000,30.750000 with error 11.304354 in direction 0
best m,c is 1.540000,30.760000 with error 11.302331 in direction 0
best m,c is 1.530000,30.770000 with error 11.300246 in direction 7
best m,c is 1.530000,30.780000 with error 11.297794 in direction 0
best m,c is 1.530000,30.790000 with error 11.295350 in direction 0
best m,c is 1.530000,30.800000 with error 11.292914 in direction 0
best m,c is 1.530000,30.810000 with error 11.290486 in direction 0
best m,c is 1.530000,30.820000 with error 11.288067 in direction 0
best m,c is 1.530000,30.830000 with error 11.285657 in direction 0
best m,c is 1.530000,30.840000 with error 11.283254 in direction 0
best m,c is 1.530000,30.850000 with error 11.280861 in direction 0
best m,c is 1.530000,30.860000 with error 11.278475 in direction 0
best m,c is 1.530000,30.870000 with error 11.276098 in direction 0
best m,c is 1.530000,30.880000 with error 11.273729 in direction 0
best m,c is 1.530000,30.890000 with error 11.271368 in direction 0
best m,c is 1.530000,30.900000 with error 11.269016 in direction 0
best m,c is 1.530000,30.910000 with error 11.266672 in direction 0
best m,c is 1.530000,30.920000 with error 11.264337 in direction 0
best m,c is 1.530000,30.930000 with error 11.262010 in direction 0
best m,c is 1.530000,30.940000 with error 11.259692 in direction 0
best m,c is 1.530000,30.950000 with error 11.257381 in direction 0
best m,c is 1.530000,30.960000 with error 11.255080 in direction 0
best m,c is 1.530000,30.970000 with error 11.252786 in direction 0
best m,c is 1.530000,30.980000 with error 11.250501 in direction 0
best m,c is 1.530000,30.990000 with error 11.248225 in direction 0
best m,c is 1.530000,31.000000 with error 11.245957 in direction 0
best m,c is 1.530000,31.010000 with error 11.243697 in direction 0
best m,c is 1.530000,31.020000 with error 11.241446 in direction 0
best m,c is 1.530000,31.030000 with error 11.239203 in direction 0
best m,c is 1.530000,31.040000 with error 11.236969 in direction 0
best m,c is 1.530000,31.050000 with error 11.234743 in direction 0
best m,c is 1.530000,31.060000 with error 11.232526 in direction 0
best m,c is 1.530000,31.070000 with error 11.230317 in direction 0
best m,c is 1.530000,31.080000 with error 11.228117 in direction 0
best m,c is 1.530000,31.090000 with error 11.225925 in direction 0
best m,c is 1.530000,31.100000 with error 11.223741 in direction 0
best m,c is 1.530000,31.110000 with error 11.221566 in direction 0
best m,c is 1.530000,31.120000 with error 11.219400 in direction 0
best m,c is 1.530000,31.130000 with error 11.217242 in direction 0
best m,c is 1.530000,31.140000 with error 11.215092 in direction 0
best m,c is 1.530000,31.150000 with error 11.212951 in direction 0
best m,c is 1.530000,31.160000 with error 11.210819 in direction 0
best m,c is 1.530000,31.170000 with error 11.208695 in direction 0
best m,c is 1.530000,31.180000 with error 11.206579 in direction 0
best m,c is 1.530000,31.190000 with error 11.204473 in direction 0
best m,c is 1.530000,31.200000 with error 11.202374 in direction 0
best m,c is 1.530000,31.210000 with error 11.200284 in direction 0
best m,c is 1.530000,31.220000 with error 11.198203 in direction 0
best m,c is 1.530000,31.230000 with error 11.196130 in direction 0
best m,c is 1.530000,31.240000 with error 11.194066 in direction 0
best m,c is 1.530000,31.250000 with error 11.192010 in direction 0
best m,c is 1.530000,31.260000 with error 11.189963 in direction 0
best m,c is 1.530000,31.270000 with error 11.187925 in direction 0
best m,c is 1.530000,31.280000 with error 11.185895 in direction 0
best m,c is 1.530000,31.290000 with error 11.183874 in direction 0
best m,c is 1.530000,31.300000 with error 11.181861 in direction 0
best m,c is 1.530000,31.310000 with error 11.179856 in direction 0
best m,c is 1.530000,31.320000 with error 11.177861 in direction 0
best m,c is 1.530000,31.330000 with error 11.175874 in direction 0
best m,c is 1.530000,31.340000 with error 11.173895 in direction 0
best m,c is 1.530000,31.350000 with error 11.171925 in direction 0
best m,c is 1.530000,31.360000 with error 11.169964 in direction 0
best m,c is 1.530000,31.370000 with error 11.168012 in direction 0
best m,c is 1.530000,31.380000 with error 11.166068 in direction 0
best m,c is 1.530000,31.390000 with error 11.164132 in direction 0
best m,c is 1.530000,31.400000 with error 11.162205 in direction 0
best m,c is 1.530000,31.410000 with error 11.160287 in direction 0
best m,c is 1.530000,31.420000 with error 11.158378 in direction 0
best m,c is 1.530000,31.430000 with error 11.156477 in direction 0
best m,c is 1.530000,31.440000 with error 11.154585 in direction 0
best m,c is 1.520000,31.450000 with error 11.152444 in direction 7
best m,c is 1.520000,31.460000 with error 11.150116 in direction 0
best m,c is 1.520000,31.470000 with error 11.147797 in direction 0
best m,c is 1.520000,31.480000 with error 11.145487 in direction 0
best m,c is 1.520000,31.490000 with error 11.143185 in direction 0
best m,c is 1.520000,31.500000 with error 11.140892 in direction 0
best m,c is 1.520000,31.510000 with error 11.138607 in direction 0
best m,c is 1.520000,31.520000 with error 11.136330 in direction 0
best m,c is 1.520000,31.530000 with error 11.134063 in direction 0
best m,c is 1.520000,31.540000 with error 11.131803 in direction 0
best m,c is 1.520000,31.550000 with error 11.129552 in direction 0
best m,c is 1.520000,31.560000 with error 11.127310 in direction 0
best m,c is 1.520000,31.570000 with error 11.125076 in direction 0
best m,c is 1.520000,31.580000 with error 11.122851 in direction 0
best m,c is 1.520000,31.590000 with error 11.120635 in direction 0
best m,c is 1.520000,31.600000 with error 11.118426 in direction 0
best m,c is 1.520000,31.610000 with error 11.116227 in direction 0
best m,c is 1.520000,31.620000 with error 11.114036 in direction 0
best m,c is 1.520000,31.630000 with error 11.111854 in direction 0
best m,c is 1.520000,31.640000 with error 11.109680 in direction 0
best m,c is 1.520000,31.650000 with error 11.107514 in direction 0
best m,c is 1.520000,31.660000 with error 11.105358 in direction 0
best m,c is 1.520000,31.670000 with error 11.103210 in direction 0
best m,c is 1.520000,31.680000 with error 11.101070 in direction 0
best m,c is 1.520000,31.690000 with error 11.098939 in direction 0
best m,c is 1.520000,31.700000 with error 11.096817 in direction 0
best m,c is 1.520000,31.710000 with error 11.094703 in direction 0
best m,c is 1.520000,31.720000 with error 11.092598 in direction 0
best m,c is 1.520000,31.730000 with error 11.090502 in direction 0
best m,c is 1.520000,31.740000 with error 11.088414 in direction 0
best m,c is 1.520000,31.750000 with error 11.086335 in direction 0
best m,c is 1.520000,31.760000 with error 11.084264 in direction 0
best m,c is 1.520000,31.770000 with error 11.082202 in direction 0
best m,c is 1.520000,31.780000 with error 11.080149 in direction 0
best m,c is 1.520000,31.790000 with error 11.078104 in direction 0
best m,c is 1.520000,31.800000 with error 11.076068 in direction 0
best m,c is 1.520000,31.810000 with error 11.074041 in direction 0
best m,c is 1.520000,31.820000 with error 11.072022 in direction 0
best m,c is 1.520000,31.830000 with error 11.070012 in direction 0
best m,c is 1.520000,31.840000 with error 11.068011 in direction 0
best m,c is 1.520000,31.850000 with error 11.066018 in direction 0
best m,c is 1.520000,31.860000 with error 11.064034 in direction 0
best m,c is 1.520000,31.870000 with error 11.062059 in direction 0
best m,c is 1.520000,31.880000 with error 11.060092 in direction 0
best m,c is 1.520000,31.890000 with error 11.058134 in direction 0
best m,c is 1.520000,31.900000 with error 11.056185 in direction 0
best m,c is 1.520000,31.910000 with error 11.054244 in direction 0
best m,c is 1.520000,31.920000 with error 11.052312 in direction 0
best m,c is 1.520000,31.930000 with error 11.050389 in direction 0
best m,c is 1.520000,31.940000 with error 11.048475 in direction 0
best m,c is 1.520000,31.950000 with error 11.046569 in direction 0
best m,c is 1.520000,31.960000 with error 11.044672 in direction 0
best m,c is 1.520000,31.970000 with error 11.042784 in direction 0
best m,c is 1.520000,31.980000 with error 11.040904 in direction 0
best m,c is 1.520000,31.990000 with error 11.039034 in direction 0
best m,c is 1.520000,32.000000 with error 11.037172 in direction 0
best m,c is 1.520000,32.010000 with error 11.035318 in direction 0
best m,c is 1.520000,32.020000 with error 11.033474 in direction 0
best m,c is 1.520000,32.030000 with error 11.031638 in direction 0
best m,c is 1.520000,32.040000 with error 11.029811 in direction 0
best m,c is 1.520000,32.050000 with error 11.027993 in direction 0
best m,c is 1.520000,32.060000 with error 11.026183 in direction 0
best m,c is 1.520000,32.070000 with error 11.024383 in direction 0
best m,c is 1.520000,32.080000 with error 11.022591 in direction 0
best m,c is 1.520000,32.090000 with error 11.020808 in direction 0
best m,c is 1.520000,32.100000 with error 11.019033 in direction 0
best m,c is 1.520000,32.110000 with error 11.017268 in direction 0
best m,c is 1.520000,32.120000 with error 11.015511 in direction 0
best m,c is 1.510000,32.130000 with error 11.013314 in direction 7
best m,c is 1.510000,32.140000 with error 11.011117 in direction 0
best m,c is 1.510000,32.150000 with error 11.008928 in direction 0
best m,c is 1.510000,32.160000 with error 11.006748 in direction 0
best m,c is 1.510000,32.170000 with error 11.004577 in direction 0
best m,c is 1.510000,32.180000 with error 11.002414 in direction 0
best m,c is 1.510000,32.190000 with error 11.000260 in direction 0
best m,c is 1.510000,32.200000 with error 10.998115 in direction 0
best m,c is 1.510000,32.210000 with error 10.995978 in direction 0
